   6.5449846949787352E-002  0.23351450832585186       0.25312019286842202       0.23255578916705721     
  0.19634954084936207       0.23681034915044424       0.23276154077801645       0.23686563246071288     
  0.32724923474893675       0.23356467895228739       0.23276797690798082       0.23505982892812796     
  0.45814892864851148       0.23465383999445377       0.23427617331521236       0.22851067560693852     
  0.58904862254808621       0.23987554049468887       0.23868577832430013       0.23587083986838844     
  0.71994831644766100       0.24468915401027341       0.25157145597612068       0.24112715474244129     
  0.85084801034723567       0.25222613915063030       0.25132711152642878       0.24571084454706990     
  0.98174770424681035       0.25639431988328854       0.25451456339958578       0.24980457401713616     
   1.1126473981463849       0.26782114203991131       0.29468683536648993       0.27652527193821302     
   1.2435470920459597       0.27133479628954399       0.27186418544108598       0.26876637114660523     
   1.3744467859455345       0.28004012866000733       0.27903292572162741       0.27450554645921066     
   1.5053464798451091       0.29391149284607021       0.28932141624926949       0.28584094551797401     
   1.6362461737446838       0.30367182049692770       0.29546977174741684       0.29727271446970621     
   1.7671458676442586       0.32017769488814857       0.32596463067368447       0.32176401094724821     
   1.8980455615438332       0.32859001444591540       0.32924859644212195       0.32350081488796195     
   2.0289452554434080       0.34388738165552712       0.34601361652228957       0.34252363226269716     
   2.1598449493429825       0.35800010012869160       0.34736684277093055       0.35315887140722407     
   2.2907446432425576       0.38228380768721332       0.38402766142924366       0.38180878994607864     
   2.4216443371421321       0.39267491781582325       0.38230650057717663       0.38816164701149186     
   2.5525440310417067       0.42047330080815210       0.44760645391379245       0.44302168507210365     
   2.6834437249412817       0.42422757589226601       0.40606737148263961       0.41873748188417353     
   2.8143434188408563       0.43186858368385478       0.42844597523147293       0.42933258428950516     
   2.9452431127404308       0.43695402568406111       0.42166875666631604       0.43837118521965646     
   3.0761428066400054       0.44379257796516386       0.44324647093320807       0.45704909161043189     
